,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum,rel
1815,36,table-1356-222,9,3,0,351,411,262.6043956043956,1.0,0,0,0,0.0,0.022222222222222227,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8328962139490694,0.1862034408532822,1.0,7.261934193278005,0.0,0.0,0.0,0.0,0
1816,36,table-1489-146,10,3,0,343,420,195.98901098901095,0.25,0,0,0,0.0,0.02564102564102564,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8123044982401236,0.18490556321282656,1.0,4.992450206746317,0.0,0.0,0.0,0.0,0
1817,36,table-0452-64,6,2,0,1861,563,1822.5824175824173,0.5,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.883957728812639,0.25562107315460936,1.0,6.134905755710625,0.0,0.0,0.0,0.0,0
1818,36,table-1015-247,4,6,0,3643,201,1360.076923076923,0.25,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8190896958848866,0.23508762815151216,1.0,7.0526288445453655,0.0,0.0,0.0,0.0,0
1819,36,table-1015-246,4,4,0,3643,201,1360.076923076923,0.25,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.842433265788773,0.20637613295954774,1.0,5.572155589907789,0.0,0.0,0.0,0.0,0
1820,36,table-1508-914,7,7,0,1365,305,3203.747252747253,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7238493870954271,0.17707758116756356,1.0,6.374792922032287,0.0,0.0,0.0,0.0,0
1821,36,table-0284-100,4,5,0,66,85,60.94505494505494,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8224972931754442,0.16394454316753115,1.0,5.902003554031122,0.0,0.0,0.0,0.0,0
1822,36,table-0273-262,8,2,0,795,273,166.62637362637363,0.5,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7295095079680898,0.17230193842726949,1.0,7.236681413945317,0.0,0.0,0.0,0.0,0
1823,36,table-0241-581,4,5,0,97,149,65.86813186813187,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8223466876761705,0.17430666561610245,1.0,5.752119965331381,0.0,0.0,0.0,0.0,0
1824,36,table-0459-793,4,2,0,103,167,375.6813186813186,0.3333333333333333,0,0,0,0.0,0.04166666666666666,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8561570944935883,0.21890499444071976,1.0,4.597004883255115,0.0,0.0,0.0,0.0,0
1825,36,table-0245-556,29,3,0,65,105,21.263736263736266,0.5,0,0,0,0.0,0.010416666666666666,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8823394608940275,0.179566796935007,1.0,4.8483035172451885,0.0,0.0,0.0,0.0,0
1826,36,table-1334-944,6,2,0,186,32,495.5494505494505,0.0,0,0,0,0.04166666666666666,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.6926151865062505,0.18024849831410414,1.0,3.2444729696538754,0.0,0.0,0.0,0.0,0
1827,36,table-0453-219,5,2,0,9,32,82.78021978021978,0.2,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7960870969898647,0.2193602344575124,1.0,4.6065649236077615,0.0,0.0,0.0,0.0,0
1828,36,table-1390-372,1,4,0,21,46,19.131868131868128,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.5905585894441029,0.1448168335586799,1.0,3.475604005408319,0.0,0.0,0.0,0.0,0
1829,36,table-0194-549,10,9,0,2097,597,1438.3626373626373,0.3333333333333333,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7034869985648879,0.11264417069786133,1.0,7.434515266058846,0.0,0.0,0.0,0.0,0
1830,36,table-0194-547,26,11,44,2097,597,1438.3626373626373,0.3333333333333333,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.6595683414123997,0.1001942772036,1.0,6.9134051270484,0.0,0.0,0.0,0.0,0
1831,36,table-0981-699,5,4,1,42,126,31.186813186813183,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7741994145499426,0.1317761644011797,1.0,6.325255891256625,0.0,0.0,0.0,0.0,0
1832,36,table-0592-244,6,4,1,57,87,21.30769230769231,0.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7559120648952745,0.1796294108782642,1.0,7.544435256887096,0.0,0.0,0.0,0.0,0
1833,36,table-0551-954,6,4,1,53,53,26.48351648351648,0.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.756245206592629,0.19606595687153275,1.0,8.822968059218974,0.0,0.0,0.0,0.0,0
1834,36,table-0553-184,6,4,1,51,64,20.01098901098901,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7547845209961391,0.17962941087826415,1.0,7.5444352568870965,0.0,0.0,0.0,0.0,0
1835,36,table-0591-359,6,4,1,37,44,12.835164835164836,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7559120648952745,0.1796294108782642,1.0,7.544435256887096,0.0,0.0,0.0,0.0,0
1836,36,table-0022-834,14,7,0,338,391,80.57142857142857,0.5,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.5353523813111206,0.08629545898534678,0.6326778844136847,2.5888637695604038,0.0,0.0,0.0,0.0,0
1837,36,table-1489-449,6,5,1,126,124,127.72527472527472,0.1111111111111111,0,0,0,0.0,0.01282051282051282,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.6564654143078951,0.17480541061519675,1.0,5.244162318455904,0.0,0.0,0.0,0.0,0
1838,36,table-0598-146,6,6,0,312,648,220.6923076923077,0.125,0,0,0,0.0,0.018518518518518517,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7425954953402715,0.1537397944959181,1.0,7.379510135804068,0.0,0.0,0.0,0.0,0
1839,36,table-0735-908,13,3,0,126,466,960.4285714285713,0.03225806451612903,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.6720555684311597,0.1002892912745847,0.7175989911127816,4.813885981180066,0.0,0.0,0.0,0.0,0
1840,36,table-0242-335,4,6,14,85,149,125.10989010989012,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.6668456847756962,0.19288060979536267,1.0,8.679627440791322,0.0,0.0,0.0,0.0,0
1841,36,table-0709-584,6,12,13,55,26,326.24175824175825,0.14285714285714285,0,0,0,0.016393442622950817,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7985732245338893,0.1607209268233097,1.0,5.785953365639149,0.0,0.0,0.0,0.0,0
1842,36,table-1078-825,7,3,0,130,175,243.2967032967033,0.1111111111111111,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.5615014176484672,0.12691648733768104,1.0,5.711241930195648,0.0,0.0,0.0,0.0,0
1843,36,table-0441-134,3,4,0,21,26,46.47252747252747,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.3422294762270646,0.08685033765694704,0.6004799294314523,2.34495911673757,0.0,0.0,0.0,0.0,0
1844,36,table-0576-378,5,5,1,34,34,19.824175824175825,0.3333333333333333,0,0,0,0.0,0.02564102564102564,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7242999482346131,0.2322498155275074,1.0,9.75449225215531,0.0,0.0,0.0,0.0,0
1845,36,table-1005-652,10,6,0,192,34,43.736263736263744,0.25,0,0,0,0.0,0.02666666666666667,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7958745079779436,0.20772782402352996,1.0,6.855018192776488,0.0,0.0,0.0,0.0,0
1846,36,table-0709-586,6,16,13,55,26,326.24175824175825,0.14285714285714285,0,0,0,0.013333333333333334,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.7912588647883738,0.16439429027381458,1.0,5.9181944498573245,0.0,0.0,0.0,0.0,0
1847,36,table-0852-34,4,5,0,19,33,9.23076923076923,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8404167395941997,0.2267495476808131,1.0,7.482735073466832,0.0,0.0,0.0,0.0,0
1848,36,table-0524-308,4,5,0,10,38,21.494505494505493,1.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.8285093249275876,0.17692243597318394,1.0,5.838440387115071,0.0,0.0,0.0,0.0,0
1849,36,table-1338-648,14,5,10,14,14,9.78021978021978,0.0,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.5469319197052956,0.11751034809258774,0.6388937166269779,4.935434619888685,0.0,0.0,0.0,0.0,0
1850,36,table-0189-549,7,6,8,193,479,243.0,0.25,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.5511746427688821,0.11421147679133806,0.6737603979669159,4.796882025236197,0.0,0.0,0.0,0.0,0
1851,36,table-0853-747,11,4,0,14,57,12.714285714285715,0.5,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.3362207654156187,0.05796461984922795,0.4616789273449596,1.3911508763814708,0.0,0.0,0.0,0.0,0
1852,36,table-1589-520,15,2,0,208,169,112.54945054945057,0.5,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.4256305423075389,0.13783244703743186,0.6524448897716425,2.0674867055614774,0.0,0.0,0.0,0.0,0
1853,36,table-1011-148,15,8,13,192,222,88.8021978021978,0.5,0,0,0,0.0,0.0,3,13.664295033019036,10.842916146609824,10.751944368404098,11.341907312728814,17.29745715966628,15.384908425332913,0.4613107905138072,0.1194534523038746,0.7175989911127816,5.73376571058598,0.0,0.0,0.0,0.0,0
1854,37,table-1627-93,2,7,0,618,956,696.2527472527472,0.3333333333333333,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.6917403199981627,0.15257746004026052,1.0000000000000002,10.985577122898755,0.7035439939596521,0.08522863394828836,0.9277579310267996,0.8522863394828837,2
1855,37,table-1573-730,35,2,0,1024,426,1386.6153846153845,1.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.4405454246027109,0.16868564466875086,0.5707842406753321,4.723198050725023,0.9167519891400904,0.3830453525614896,1.0,17.620086217828526,2
1856,37,table-1563-283,3,2,0,72,95,75.89010989010987,0.0,0,0,0,0.05,0.05,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.4591422429303826,0.11879633815882862,1.0,4.751853526353145,0.9607742924538684,0.5928294542333141,1.0,7.1139534507997695,2
1857,37,table-1616-533,21,7,0,97,141,85.39560439560441,1.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.606799529784873,0.16320148568809356,1.0000000000000002,11.750506969542734,0.8789865155926833,0.3849014827836142,0.915044319510882,16.935665242479025,2
1858,37,table-0687-978,8,4,8,736,679,381.010989010989,0.16666666666666666,0,0,0,0.02127659574468085,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.5964247845713083,0.15592224994741408,1.0,8.731645997055189,-0.32586857766307553,-0.3540627661715063,1.0,-11.330008517488197,2
1859,37,table-0123-682,13,3,7,148,143,293.85714285714283,0.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.7398445449685502,0.190283544158712,1.0,6.850207589713629,0.8694904422133128,0.5009543843525128,0.8914246556849275,5.009543843525129,2
1860,37,table-1108-894,11,3,0,5,10,22.95604395604396,1.0,0,0,0,0.0,0.022727272727272728,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.7292176709736188,0.18688349053089692,1.0,6.72780565911229,0.9106965872666438,0.2015728623092656,1.0,1.6125828984741248,2
1861,37,table-0889-1,9,3,0,1826,220,1456.8131868131866,1.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.5274654166511714,0.13875263410651725,1.0,8.325158046391035,0.03435222386131817,-0.06897931890244552,0.8334045741971908,-0.5518345512195642,2
1862,37,table-0190-739,2,4,2,75,127,265.3736263736264,1.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.5904827422637705,0.1290739680329302,1.0,5.6792545934489285,0.9466500338472041,0.3725742306017364,1.0,4.470890767220837,1
1863,37,table-0290-4,6,2,3,281,158,430.83516483516485,0.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.6669271146357248,0.13727085214980322,1.0,5.4908340859921285,0.2582958672332249,-0.1589021031389866,0.7831000881658361,-1.2712168251118927,1
1864,37,table-0128-170,16,2,0,25,29,29.9010989010989,1.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.05775466077813005,0.03737716642040397,0.19879795154521926,0.5980346627264634,0.9508230273996026,0.6398740839877926,1.0,10.23798534380468,1
1865,37,table-1037-848,4,3,0,34,79,83.5934065934066,0.5,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.4878102025217681,0.12899866035390484,1.0000000000000002,5.1599464141561935,-0.5090183382722329,-0.4494775687826846,-0.3450937519928585,-6.2926859629575835,1
1866,37,table-0999-325,4,3,0,13,180,28.43956043956044,0.2,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.464197034446467,0.12953820525793358,1.0000000000000002,4.6633753892856085,-0.5090183382722329,-0.4494775687826846,-0.3450937519928585,-6.2926859629575835,1
1867,37,table-1000-412,4,3,0,34,79,83.5934065934066,0.5,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.4857895800341956,0.12766780975923592,1.0000000000000002,5.106712390369437,-0.5317810770536288,-0.4727765006102749,-0.3455669452361552,-5.6733180073232985,1
1868,37,table-0999-323,4,3,0,13,180,28.43956043956044,0.2,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.464197034446467,0.12953820525793358,1.0000000000000002,4.6633753892856085,-0.5317810770536288,-0.4727765006102749,-0.3455669452361552,-5.6733180073232985,1
1869,37,table-1375-531,9,3,1,22,49,162.5824175824176,1.0,0,0,0,0.0,0.02083333333333333,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.6325585794920562,0.13269721842375007,1.0,6.900255358035003,0.6469950057870081,0.15171084222992592,0.7831000881658361,0.6068433689197037,1
1870,37,table-1391-645,4,2,0,1098,112,6369.802197802199,0.2,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.4634700006703275,0.10590566381409326,0.5624533207503339,4.659849207820104,0.9032795965300264,0.5966377243659793,0.9516190170913252,4.773101794927834,0
1871,37,table-1421-943,6,8,6,975,256,3452.9230769230767,1.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.4797067322028482,0.08163468646494962,1.0,6.20423617133617,0.35692323719413266,0.04149975804655745,0.9278284716346384,0.9129946770242641,0
1872,37,table-1539-718,8,4,1,271,44,55.681318681318686,1.0,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.353675631962948,0.08274285708313936,0.6612220655627015,2.9787428549930173,0.9809485401114214,0.7501667475581033,1.0,16.503668446278272,0
1873,37,table-0015-657,6,7,1,103,96,59.63736263736264,0.5,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.3148296456532366,0.059085394437976724,1.0,1.6543910442633483,0.16816495511783164,-0.11608544298684825,0.8487788931921659,-1.6251962018158754,0
1874,37,table-1390-315,10,9,0,916,449,710.6483516483516,0.1,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.2670559266826721,0.06886497658012311,0.5842373971351513,1.9282193442434472,0.7136265390773601,0.1542545538212894,0.9628983134465336,4.9361457222812595,0
1875,37,table-0300-526,21,2,0,1308,641,966.054945054945,0.16666666666666666,0,0,0,0.0,0.0,4,23.950320189019628,12.78882629566514,29.22571005092396,21.552424916221256,18.50905478723131,17.558451065699945,0.26842883724089744,0.09963596628821476,0.30589066305713275,1.9927193257642948,0.7449033091468814,0.04704270508157301,1.0,2.6343914845680887,0
