,query_id,table_id,row,col,nul,in_link,out_link,pgcount,tImp,tPF,leftColhits,SecColhits,bodyhits,PMI,qInPgTitle,qInTableTitle,yRank,csr_score,idf1,idf2,idf3,idf4,idf5,idf6,query_l,rel
1335,26,table-0978-762,13,4,1,0,0,357,0.0,0.020634920634920638,0,0,0,-0.5728737395188203,0.125,0.5,100,7.692226051420479e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1336,26,table-0456-95,4,7,0,0,0,206,0.0,0.0052219321148825075,3,0,3,-0.6862723274700114,0.14285714285714285,0.2857142857142857,100,1.972237823876021e-13,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1337,26,table-1148-406,7,2,0,0,0,0,0.0,0.0053475935828877,0,1,1,-1.1512925464970227,0.0,0.3333333333333333,100,7.690830022405052e-13,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,1
1338,26,table-0853-63,14,4,0,232,9,2727,0.043478260869565216,0.0013025679196129512,0,5,6,-0.2310490601866484,0.0,0.0,100,1.3484641975378992e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1339,26,table-0529-771,21,11,0,681,84,60132,0.16666666666666666,0.007376185458377239,0,21,21,-0.3817663267427715,0.3333333333333333,0.037037037037037035,29,2.1416706526544311e-13,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1340,26,table-1143-836,9,4,2,179,23,2958,0.06666666666666668,0.007751937984496123,0,0,4,-0.1155245300933242,0.0,0.0,100,1.4614865605910835e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1341,26,table-0247-774,11,4,0,45,6,355,0.5,0.016516516516516516,0,0,0,-0.5728737395188203,0.2857142857142857,0.25,100,8.416244028829157e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1342,26,table-0652-497,5,5,5,13,0,334,1.0,0.03496503496503497,1,0,1,-0.4343431815328316,0.0,0.4,100,5.6141177343936593e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1343,26,table-0180-427,11,4,0,51,42,2880,0.2,0.03151862464183381,0,0,0,-0.5728737395188203,0.2,0.5,100,4.6794136625423783e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1344,26,table-0387-587,11,4,0,47,4,324,0.5,0.013888888888888888,0,0,0,-0.5728737395188203,0.2857142857142857,0.25,100,9.365750539237947e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1345,26,table-0349-8,11,4,0,52,15,800,0.3333333333333333,0.02887139107611548,0,0,0,-0.5728737395188203,0.16666666666666666,0.5,100,4.827691049334011e-14,30.56896376216097,23.5556061678327,31.17010982992987,30.075491050989424,31.107367016003074,31.17010982992987,5,0
1346,27,table-1340-492,7,5,12,127,75,36895,0.3333333333333333,0.00035939826461980803,3,3,15,0.0,0.0,0.0,100,3.259934002298972e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1347,27,table-1593-647,7,3,0,74,61,51213,0.25,0.0007859869750729845,3,3,9,-0.2310490601866484,0.0,0.0,100,2.3449334331461324e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1348,27,table-0008-894,25,4,36,27,4,1142,1.0,0.06426735218508997,2,2,8,-0.12533978306468951,0.0,0.0,100,2.0396813882105128e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1349,27,table-1533-500,45,11,232,26,29,58009,1.0,0.003109023075860163,1,1,11,0.0,0.0,0.0,100,1.2272227821588999e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1350,27,table-0012-462,1,2,1,36,59,20108,1.0,0.000234852043212776,0,0,0,0.0,0.0,0.3333333333333333,100,6.96236807387436e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,1
1351,27,table-0007-924,8,4,0,120,2591,300655,0.05555555555555555,0.0003842643738892358,0,0,0,0.0,0.0,0.0,100,2.278186960509189e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,1
1352,27,table-1455-572,16,3,0,77,55,33301,0.5,0.003778932451582428,1,2,4,-0.9634572526320548,0.0,0.0,100,2.1844840094228024e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1353,27,table-0365-521,4,5,5,89,125,23839,0.5,0.0004026170105686966,3,3,15,0.0,0.0,0.0,100,5.15890334199675e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1354,27,table-1330-63,64,6,0,0,0,3166,0.0,0.02558976409436225,3,3,18,-0.5536680705333785,0.0,0.0,100,1.875650837534167e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1355,27,table-0295-899,23,4,69,21,34,27999,0.5,0.0014734144778987828,0,0,0,-0.1155245300933242,0.0,0.25,100,5.190763113870476e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1356,27,table-1645-396,35,3,0,134,460,62133,0.16666666666666666,0.003244646333549643,0,0,22,-0.5100451324485937,0.0,0.0,100,1.692865572675788e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1357,27,table-1645-397,16,3,0,134,460,62133,0.16666666666666666,0.0014832668953369795,0,0,12,-0.5100451324485937,0.0,0.0,100,1.5073110725214906e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1358,27,table-0015-426,4,3,0,224,10,19532,0.2,0.00037292560134253216,0,0,8,-0.4620981203732968,0.0,0.125,100,2.3709419216467127e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1359,27,table-1340-721,6,5,6,48,9,15486,1.0,0.001594896331738437,0,0,4,-0.5545177444479562,0.2,0.16666666666666666,100,2.0604095413375924e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1360,27,table-0642-367,2,3,1,0,0,330,0.0,0.001890359168241966,0,0,0,-0.7376576447681195,0.0,0.0,100,1.1050070748293209e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1361,27,table-0609-656,1,3,0,0,0,270,0.0,0.0009823182711198428,0,0,0,-0.7376576447681195,0.0,0.0,100,1.169641299326127e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1362,27,table-0593-504,2,3,2,0,0,257,0.0,0.0021810250817884407,0,0,0,-0.7376576447681195,0.0,0.0,100,1.1472909524154707e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1363,27,table-0703-920,2,3,2,0,0,269,0.0,0.0017528483786152498,0,0,0,-0.7376576447681195,0.0,0.0,100,1.1472909524154707e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1364,27,table-1482-277,1,1,0,177,992,28303,0.02,5.1950750688347444e-05,0,0,0,0.0,0.0,0.2,100,2.773557777049112e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1365,27,table-0522-325,11,2,0,86,7,5889,1.0,0.0006651348409723063,2,2,4,-0.6931471805599453,0.0,0.0,100,4.6170544481833907e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1366,27,table-0826-93,13,2,0,117,5,34184,1.0,0.0010370961308336657,0,0,0,0.0,0.0,0.6666666666666666,100,2.2543126990359333e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1367,27,table-1438-848,3,9,3,123,64,68312,0.3333333333333333,0.00011775788977861516,0,0,0,-0.29151031824591184,0.0,0.14285714285714285,100,1.7843196853575144e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1368,27,table-0696-428,8,2,0,242,5,229949,0.09090909090909093,0.0004994381321013861,0,2,2,0.0,0.0,0.0,100,3.4066875663868183e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1369,27,table-0369-929,4,3,0,71,30,19966,1.0,0.00015649452269170578,1,0,2,0.0,0.0,0.0,100,3.482910584923119e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1370,27,table-1349-560,4,3,0,72,122,87352,0.2,0.00036703982382088455,0,0,2,0.0,0.0,0.0,100,3.0090782670137525e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1371,27,table-1397-454,6,4,0,60,51,280240,0.2,0.00041347942939838736,0,0,5,0.0,0.0,0.0,100,5.146254345667124e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1372,27,table-1109-866,2,4,0,5,0,46759,1.0,0.0007230657989877079,1,4,5,-0.34657359027997264,0.0,0.0,100,4.69697084403031e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1373,27,table-0007-925,17,4,0,120,2591,300655,0.05555555555555555,0.000816561794514626,0,0,0,-0.18441441119202984,0.0,0.1111111111111111,100,1.5804080220465637e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,2
1374,27,table-0867-91,27,3,0,0,0,52121,0.5,0.0018950028074115664,0,0,18,0.0,0.0,0.0,100,1.5741188790538584e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1375,27,table-0065-495,7,8,7,61,24,79481,0.09090909090909093,0.002560351133869788,0,0,0,0.0,0.0,0.0,100,2.5035765087929596e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1376,27,table-1129-337,30,6,47,449,39,17199,0.045454545454545456,0.01875,0,0,2,-0.24293822498460615,0.0,0.0,100,1.6940380768439383e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1377,27,table-0208-817,19,4,0,49,1081,19517,0.05555555555555555,0.0056564453706460256,0,0,0,-0.19422966416339515,0.0,0.3333333333333333,100,2.413748896073624e-10,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1378,27,table-1034-276,22,4,22,20,2,2607,1.0,0.0033882642846142,0,4,7,-1.1064864671521792,0.0,0.0,100,6.4246106904263316e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1379,27,table-0695-860,36,2,0,211,3,66648,0.2,0.008986520219670495,0,1,1,-1.1064864671521792,0.0,0.0,100,2.3573610087812574e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1380,27,table-0329-723,19,6,1,260,80,90140,0.16666666666666666,0.06529209621993128,0,0,2,-0.11945063128187032,0.0,0.0,100,1.7180682966328034e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1381,27,table-0333-821,18,4,0,0,0,1529,0.0,0.0703125,2,2,8,-0.33372770029436777,0.0,0.0,100,1.1626618934929135e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1382,27,table-0763-642,6,3,0,15,14,4495,1.0,0.005535055350553504,0,0,0,0.0,0.0,0.2,100,4.16089350068035e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1383,27,table-0937-205,18,5,9,447,28,3615,0.028571428571428567,0.002123142250530785,0,0,2,0.0,0.0,0.0,100,4.063601106267217e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1384,27,table-0383-589,49,4,34,55,60,22570,1.0,0.024054982817869417,0,0,2,-0.1155245300933242,0.0,0.0,100,6.296923384141791e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1385,27,table-0536-665,24,3,1,0,0,318,0.0,0.004496065942300486,0,0,5,0.0,0.0,0.0,100,5.508042974518058e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1386,27,table-1087-758,39,4,40,135,6,11758,1.0,0.1266233766233766,0,0,2,-0.1155245300933242,0.0,0.0,100,3.728395522923348e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1387,27,table-0082-35,24,4,0,247,357,203698,0.3333333333333333,0.000902832637399842,0,0,6,-0.18441441119202984,0.0,0.0,100,2.9829662643296274e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1388,27,table-0795-251,71,3,0,210,30,199035,0.0,0.05711987127916331,0,0,5,-0.5998778825707082,0.0,0.0,100,1.5785980923606194e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1389,27,table-0804-473,21,3,21,186,10,40359,0.2,0.03547297297297297,0,0,0,-0.4620981203732968,0.3333333333333333,0.0,100,6.586737438935443e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1390,27,table-0610-22,18,7,13,93,11,49964,0.5,0.0033247137052087182,0,0,0,-0.4354497495192291,0.3333333333333333,0.1,100,3.139131462432642e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,2
1391,27,table-0220-752,19,2,0,175,637,78219,0.2,0.001970954356846473,0,3,3,0.0,0.0,0.0,100,4.999161910572259e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1392,27,table-0296-506,25,6,48,47,11,7022,1.0,0.03561253561253561,0,0,0,-0.6205582789779813,0.3333333333333333,0.16666666666666666,100,3.023251938269072e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,2
1393,27,table-0065-817,40,3,1,0,0,1726,1.0,0.0113314447592068,0,0,7,-0.3688288223840597,0.0,0.0,100,2.4601947220683807e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1394,27,table-0610-21,13,7,1,93,11,49964,0.5,0.002401182120428519,0,0,0,-0.56539616589077,0.3333333333333333,0.125,100,3.2095964326342786e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,2
1395,27,table-1412-182,2,3,0,38,54,143847,0.25,0.00033619095646327115,1,1,3,0.0,0.0,0.14285714285714285,100,2.165878324647104e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1396,27,table-0804-475,19,3,17,186,10,40359,0.2,0.032094594594594586,0,0,0,-0.4620981203732968,0.3333333333333333,0.0,100,6.046735836498869e-12,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1397,27,table-0135-660,7,4,8,46,34,2936,0.0,0.007641921397379912,0,0,2,0.0,0.0,0.0,100,1.801839872495093e-11,27.40768062266747,24.2321802474541,27.16154203326955,29.67608526051632,28.42706328324259,27.16154203326955,4,0
1398,28,table-1117-4,1,5,1,353,125,51453,0.3333333333333333,0.0004286326618088298,0,0,0,-0.34657359027997264,0.0,0.16666666666666666,100,6.419739292162931e-05,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,2
1399,28,table-1117-80,1,5,0,273,174,60382,0.25,0.00015188335358444713,0,0,0,-0.34657359027997264,0.0,0.16666666666666666,100,6.046865952482174e-05,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,2
1400,28,table-1116-768,1,5,0,488,60,57700,0.14285714285714285,0.0003586800573888092,0,0,0,-0.34657359027997264,0.0,0.16666666666666666,100,6.166787802767488e-05,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,2
1401,28,table-1116-904,1,5,0,636,86,78313,0.125,0.0002434867299732165,0,0,0,-0.4158883083359671,0.0,0.1111111111111111,100,5.8190997887026845e-05,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,2
1402,28,table-0259-988,22,4,0,88,6,943,0.25,0.021632251720747297,0,0,2,0.0,0.0,0.0,100,7.536266436256053e-07,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,0
1403,28,table-0011-449,2,5,2,212,11,9235,0.07142857142857142,0.0017969451931716086,0,0,2,-0.5167312395760725,0.0,0.0,100,7.038836622680655e-06,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,0
1404,28,table-0833-571,2,2,0,37,1,404,0.3333333333333333,0.00032284100080710247,0,2,2,0.0,0.0,0.0,100,7.2069669902275254e-06,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,0
1405,28,table-1518-807,72,4,0,100,210,26252,1.0,0.046966731898238745,0,0,24,-0.81829778458009,0.0,0.0,100,3.756893909797229e-06,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,1
1406,28,table-1607-162,13,2,0,101,15,17960,1.0,0.0010345376412541779,0,0,0,0.0,0.0,0.5,100,5.661242102947502e-07,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,1
1407,28,table-0011-452,6,6,6,212,11,9235,0.07142857142857142,0.005390835579514825,0,0,2,-0.5691859424374255,0.0,0.0,100,3.0082459899429045e-06,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,1
1408,28,table-1014-332,5,7,1,175,18,33512,0.125,0.0016297262059973925,1,0,2,-0.15384448038937426,0.0,0.0,100,2.903863689197098e-06,19.18966325123285,14.709948073044954,19.473006040165398,21.257907259363254,19.660554338764726,19.473006040165398,2,0
