index,query_id,query,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum
1937,38,hormones effects,table-1363-588,4,2,0,1364,1563,121.71428571428571,0.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.6698909639959394,0.26649365656056373,1.0000000000000002,2.6649365656056374,0,0,0,0
1938,38,hormones effects,table-0503-364,3,5,2,125,390,32.15384615384615,0.07692307692307693,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.3392197608053692,0.1252742835156361,1.0000000000000002,3.758228505469083,0,0,0,0
1939,38,hormones effects,table-1292-436,4,5,0,2188,358,1390.5604395604396,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.18670365162481978,0.13225885713391894,0.4301775857817875,2.116141714142703,0,0,0,0
1940,38,hormones effects,table-1388-470,4,5,0,130,136,226.3846153846154,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.15546492010985652,0.1407040891446222,0.4301775857817875,2.5326736046032,0,0,0,0
1941,38,hormones effects,table-0990-47,9,4,0,509,242,1111.2307692307693,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.12143881186127133,0.07409772810093126,0.2571244824209259,1.4819545620186254,0,0,0,0
1942,38,hormones effects,table-0859-853,3,5,0,1140,225,2489.989010989011,0.06666666666666667,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.13584569880485045,0.055348579221032104,0.21994990741833453,0.9962744259785778,0,0,0,0
1943,38,hormones effects,table-1129-38,11,4,0,3,29,2.0,0.3333333333333333,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.14741943089910983,0.05288230489823483,0.18951675506353458,0.7403522685752877,0,0,0,0
1944,38,hormones effects,table-1287-439,10,3,0,50,74,11.307692307692308,0.3333333333333333,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.25527992556098444,0.07933767700447494,0.2040652124847701,1.269402832071599,0,0,0,0
1945,38,hormones effects,table-1081-271,4,4,0,39,64,89.0,0.2,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.13411858729614098,0.06409940442186884,0.2040652124847701,1.4101868972811147,0,0,0,0
1946,38,hormones effects,table-0528-932,2,5,0,153,139,6.681318681318682,0.07692307692307693,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.3041117662546079,0.10521355773784548,1.0000000000000002,3.5772609630867462,0,0,0,0
1947,38,hormones effects,table-0946-568,12,4,0,194,184,61.494505494505496,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.13333296299106173,0.05084594728953201,0.27907829720255145,1.7287622078440885,0,0,0,0
1948,38,hormones effects,table-1650-920,6,5,2,200,389,358.4725274725275,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.22776773279286683,0.15596638646288483,0.4746491235124511,3.7431932751092356,0,0,0,0
1949,38,hormones effects,table-1394-430,8,3,1,687,373,1342.4835164835165,0.25,0,0,0,0.0,0.014084507042253521,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.26221923684400106,0.16868111238359826,1.0000000000000002,2.698897798137572,0,0,0,0
1950,38,hormones effects,table-1293-66,3,5,0,82,111,38.91208791208791,0.5,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.21268363203454516,0.09201667112898715,0.3659105803819424,1.28823339580582,0,0,0,0
1951,38,hormones effects,table-0364-266,3,2,0,106,14,79.2967032967033,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.23937999202851198,0.21724856936796116,1.0000000000000002,1.7379885549436893,0,0,0,0
1952,38,hormones effects,table-1035-439,6,3,0,6,24,14.274725274725276,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.42926778689427714,0.17432784497471193,1.0000000000000002,3.486556899494239,0,0,0,0
1953,38,hormones effects,table-1379-82,4,4,0,586,232,276.64835164835165,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.48888408557275814,0.19844070783899206,1.0000000000000002,2.778169909745889,0,0,0,0
1954,38,hormones effects,table-0525-132,2,5,0,2106,641,1634.076923076923,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.30481751360870024,0.10604510250527949,1.0000000000000002,3.6055334851795027,0,0,0,0
1955,38,hormones effects,table-0703-419,1,3,0,252,217,11.208791208791208,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.42807588588040835,0.1597952204955118,1.0000000000000002,3.51549485090126,0,0,0,0
1956,38,hormones effects,table-1042-325,1,3,0,235,201,9.989010989010989,1.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.4278380762862632,0.15796603771478546,1.0000000000000002,3.4752528297252803,0,0,0,0
1957,38,hormones effects,table-0403-805,6,2,0,2607,1058,1105.4395604395604,0.06666666666666667,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.5717234151651936,0.22966245924923992,1.0000000000000002,4.133924266486319,0,0,0,0
1958,38,hormones effects,table-1640-953,3,4,6,155,56,485.967032967033,0.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.5334509075666596,0.1519991515273546,1.0000000000000002,4.255976242765929,0,0,0,0
1959,38,hormones effects,table-1232-9,7,3,0,202,613,53.45054945054945,0.025,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.24762293530035162,0.11625920740570898,1.0000000000000002,2.7902209777370155,0,0,0,0
1960,38,hormones effects,table-0117-510,9,3,0,394,340,165.5054945054945,0.0,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.12496974893450846,0.06041018269784846,0.34164522757169696,1.449844384748363,0,0,0,0
1961,38,hormones effects,table-0057-365,6,5,0,167,668,346.72527472527474,0.04,0,0,0,0.0,0.0,2,15.966880126013084,12.565682744350928,12.470372564546604,6.597145701886651,10.634161332747716,9.302471105662676,0.3054897839384489,0.12203108795941206,1.0000000000000002,3.904994814701186,0,0,0,0
1962,39,household chemicals strength,table-1524-733,24,4,0,146,78,131.07692307692307,0.0,0,0,0,0.0028089887640449437,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.19920378127192054,0.08682835946286416,1.0,3.3863060190517023,0,0,0,0
1963,39,household chemicals strength,table-1387-579,40,4,28,18,95,59.285714285714285,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2977191254445024,0.08081103049929544,0.3049673559729996,2.424330914978863,0,0,0,0
1964,39,household chemicals strength,table-0883-680,0,1,0,112,50,5.604395604395604,0.3333333333333333,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2929848786349449,0.09982006247900393,1.0,2.3956814994960944,0,0,0,0
1965,39,household chemicals strength,table-1637-901,4,4,0,18,26,65.41758241758242,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2665178290555222,0.0776296170063344,0.24468387300455002,3.027555063247042,0,0,0,0
1966,39,household chemicals strength,table-1647-422,16,2,0,76,95,23.98901098901099,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2141874328814093,0.07105376122939748,0.20807532981879512,1.0658064184409621,0,0,0,0
1967,39,household chemicals strength,table-0891-332,4,8,1,540,519,133.26373626373626,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2600902262041562,0.06388159253975699,0.21638986970217394,1.7248029985734388,0,0,0,0
1968,39,household chemicals strength,table-1636-696,4,3,0,7,4,13.021978021978022,0.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.16166630136434987,0.05189420734010245,0.1103153562623031,1.2454609761624589,0,0,0,0
1969,39,household chemicals strength,table-1583-600,12,5,11,616,206,84.86813186813187,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.13511512166588946,0.06029757007179803,0.9999999999999998,2.713390653230911,0,0,0,0
1970,39,household chemicals strength,table-1511-448,12,10,0,1197,1076,5500.285714285715,0.022727272727272728,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.20178386611930876,0.06220029816159652,0.23312859914473558,1.4928071558783165,0,0,0,0
1971,39,household chemicals strength,table-1604-500,12,10,0,161,561,188.57142857142858,0.14285714285714285,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.21145143717487136,0.06606497047638045,0.23312859914473558,1.585559291433131,0,0,0,0
1972,39,household chemicals strength,table-1593-160,12,10,0,893,778,768.4395604395604,0.125,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2129022325762088,0.07391047257930482,0.23312859914473558,1.7738513419033155,0,0,0,0
1973,39,household chemicals strength,table-0859-979,5,4,0,132,368,20.01098901098901,0.004608294930875576,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.1821998431099459,0.05945277162872261,1.0,1.6052248339755104,0,0,0,0
1974,39,household chemicals strength,table-0859-966,5,4,0,132,368,20.01098901098901,0.004608294930875576,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.19114943348439292,0.062191423718080285,1.0,1.6791684403881677,0,0,0,0
1975,39,household chemicals strength,table-0919-677,7,3,4,105,124,29.186813186813186,1.0,0,0,0,0.037037037037037035,0.037037037037037035,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.24614884764350495,0.08159030181277988,1.0,2.202938148945057,0,0,0,0
1976,39,household chemicals strength,table-0136-378,6,2,0,18,39,16.252747252747252,0.3333333333333333,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2550265261955455,0.10297429992759356,0.29407194827497246,1.2356915991311228,0,0,0,0
1977,39,household chemicals strength,table-1169-102,9,4,0,68,411,99.67032967032966,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.502071278146727,0.13300729590246455,1.0,5.187284540196117,0,0,0,0
1978,39,household chemicals strength,table-0285-770,1,15,0,627,271,1609.934065934066,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.19340240611096746,0.056297913729945005,1.0,2.7022998590373604,0,0,0,0
1979,39,household chemicals strength,table-1390-133,4,2,0,67,67,44.34065934065934,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.4500211116743383,0.1381084635103597,1.0,2.9002777337175543,0,0,0,0
1980,39,household chemicals strength,table-1403-798,7,2,0,156,166,16.34065934065934,0.5,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.21820319136072272,0.09589220267252435,0.2063542912421661,1.1507064320702922,0,0,0,0
1981,39,household chemicals strength,table-0806-54,6,5,12,42,263,321.0769230769231,0.16666666666666666,0,0,0,0.038461538461538464,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2043587445630219,0.09396404717670559,1.0,2.255137132240934,0,0,0,0
1982,39,household chemicals strength,table-0806-58,5,3,0,42,263,321.0769230769231,0.16666666666666666,0,0,0,0.038461538461538464,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2194672978330723,0.1459075801899488,1.0,2.626336443419078,0,0,0,0
1983,39,household chemicals strength,table-0137-759,4,3,0,82,210,83.20879120879121,0.013888888888888888,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.0698105427756389,0.028768242470667785,0.14868154943198073,0.6904378192960269,0,0,0,0
1984,39,household chemicals strength,table-0809-4,15,4,0,71,122,344.5934065934066,0.5,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.186806991600365,0.10997438119240029,0.49199870214535835,3.6291545793492093,0,0,0,0
1985,39,household chemicals strength,table-0435-533,7,6,7,663,303,962.1208791208791,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2525597543772175,0.10885544434302681,0.39125426976443706,5.225061328465287,0,0,0,0
1986,39,household chemicals strength,table-1134-539,114,4,0,252,16,201.34065934065933,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.31789950666283345,0.10350393086439598,0.24468387300455002,1.8630707555591277,0,0,0,0
1987,39,household chemicals strength,table-0603-15,124,4,0,16,50,66.72527472527473,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.31318915870141967,0.0786485736496215,0.24468387300455002,2.1235114885397803,0,0,0,0
1988,39,household chemicals strength,table-0806-57,7,3,0,42,263,321.0769230769231,0.16666666666666666,0,0,0,0.038461538461538464,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.23197900346289518,0.15769942118191987,1.0,2.8385895812745576,0,0,0,0
1989,39,household chemicals strength,table-1641-463,2,3,0,59,85,24.142857142857142,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.19341410082945973,0.06609189882006884,1.0,2.577584053982685,0,0,0,0
1990,39,household chemicals strength,table-1641-462,7,2,0,59,85,24.142857142857142,1.0,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2216835557834248,0.08519372368422674,1.0,2.3002305394741223,0,0,0,0
1991,39,household chemicals strength,table-1359-325,7,4,0,178,234,41.56043956043956,0.16666666666666666,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.1761289707858655,0.11050411512168276,0.9999999999999998,4.641172835110676,0,0,0,0
1992,39,household chemicals strength,table-1420-265,7,4,3,1058,383,968.3846153846154,0.0,0,0,0,0.0,0.017241379310344827,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.2785153367976379,0.12185871203056522,1.0,5.483642041375435,0,0,0,0
1993,39,household chemicals strength,table-1388-406,7,3,0,26,865,15.989010989010989,0.5,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.30605930466399683,0.07270723680379078,1.0,1.963095393702351,0,0,0,0
1994,39,household chemicals strength,table-0103-588,15,2,0,389,241,264.86813186813185,0.3333333333333333,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.3175698135029613,0.10852719480378398,1.0,1.9534895064681117,0,0,0,0
1995,39,household chemicals strength,table-1388-407,1,2,0,26,865,15.989010989010989,0.5,0,0,0,0.0,0.0,3,14.580585764893193,14.17512065678503,13.481973476225084,15.273732945453139,17.5141698206502,15.830623936062377,0.29963072088103804,0.0721014270038806,1.0,1.7304342480931345,0,0,0,0
